Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane, 1090, C6, 28.15, 80.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.19, 42.18, 364.40
0.1, x-dummy-plane, 4022, C6, 28.15, 87.46, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.19, 39.21, 424.10
0.1, x-dummy-plane, 3486, C4-N1, -28.15, 82.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.89, 21.73, 406.22
0.1, x-dummy-plane, 6301, C4-N1, 28.16, 76.27, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.20, 29.63, 454.12
0.1, x-dummy-plane, 7228, C6, -28.16, 81.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.88, -4.59, 457.82
0.1, x-dummy-plane, 6986, C6, -28.17, 47.98, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.87, -3.17, 452.06
0.1, x-dummy-plane, 3309, C6, -28.18, 50.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.86, 14.61, 388.07
0.1, x-dummy-plane, 3269, C6, -28.19, 79.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.85, 8.70, 407.29
0.1, x-dummy-plane, 5991, C6, 28.19, 81.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.23, 1.27, 434.39
0.1, x-dummy-plane, 6345, C6, -28.19, 89.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.85, 6.08, 433.76
0.1, x-dummy-plane, 7806, C6, 28.20, 88.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.24, 27.23, 468.69
0.1, x-dummy-plane, 1088, C6, 28.21, 87.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.25, 37.90, 364.17
0.1, x-dummy-plane, 2448, C4-N1, 28.21, 25.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.25, 29.08, 383.83
0.1, x-dummy-plane, 7113, C4-N1, -28.22, 70.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.82, 42.14, 455.02
0.1, x-dummy-plane, 6335, C6, 28.22, 60.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.26, 5.32, 438.64
0.1, x-dummy-plane, 6311, C6, 28.22, 65.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.26, 20.82, 446.29
0.1, x-dummy-plane, 170, C6, 28.23, 86.89, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.27, 20.79, 363.96
0.1, x-dummy-plane, 3825, C6, 28.23, 79.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.27, 3.17, 423.73
0.1, x-dummy-plane, 2626, C4-N1, 28.23, 51.25, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.27, 15.44, 376.17
0.1, x-dummy-plane, 1334, C6, 28.23, 87.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.27, -4.76, 364.59
0.1, x-dummy-plane, 550, C6, 28.24, 88.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.28, 29.33, 364.05
0.1, x-dummy-plane, 3166, C4-N1, 28.24, 22.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.28, 37.89, 398.02
0.1, x-dummy-plane, 544, C6, 28.25, 88.68, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.29, 25.05, 364.01
0.1, x-dummy-plane, 1333, C6, -28.25, 86.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.79, 23.46, 494.98
0.1, x-dummy-plane, 168, C6, 28.25, 89.51, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.29, 16.52, 363.96
0.1, x-dummy-plane, 840, C6, 28.25, 89.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.29, 33.64, 364.00
0.1, x-dummy-plane, 1087, C6, -28.26, 82.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.78, 14.90, 494.56
0.1, x-dummy-plane, 1089, C6, -28.26, 87.94, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.78, 19.19, 494.92
0.1, x-dummy-plane, 839, C6, -28.27, 85.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.77, 10.63, 494.26
0.1, x-dummy-plane, 395, C6, 28.28, 85.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.32, 40.48, 494.81
0.1, x-dummy-plane, 1335, C6, -28.28, 87.08, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.76, 27.70, 494.81
0.1, x-dummy-plane, 1608, C6, 28.28, 89.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.32, 7.98, 364.00
0.1, x-dummy-plane, 1336, C6, 28.28, 86.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.32, -0.55, 364.32
0.1, x-dummy-plane, 6892, C4-N1, 28.28, 71.68, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.32, 5.89, 445.26
0.1, x-dummy-plane, 1791, C6, 28.28, 89.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.32, 36.22, 494.73
0.1, x-dummy-plane, 1607, C6, -28.28, 89.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.76, 36.18, 494.38
0.1, x-dummy-plane, 6937, C4-N1, -28.28, 81.51, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.76, 12.99, 462.25
0.1, x-dummy-plane, 1461, C6, 28.29, 85.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.33, 27.68, 494.67
0.1, x-dummy-plane, 1785, C6, 28.29, 87.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.33, 31.97, 494.56
0.1, x-dummy-plane, 1601, C6, -28.29, 88.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.75, 31.92, 494.59
0.1, x-dummy-plane, 166, C6, 28.29, 89.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.33, 12.22, 363.99
0.1, x-dummy-plane, 1459, C6, 28.30, 82.92, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.33, 23.40, 494.63
0.1, x-dummy-plane, 1602, C6, 28.30, 88.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.34, 3.71, 363.92
0.1, x-dummy-plane, 7960, C6, 28.30, 63.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.34, 3.82, 490.11
0.1, x-dummy-plane, 1221, C6, 28.30, 86.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.34, 19.16, 494.42
0.1, x-dummy-plane, 397, C6, 28.30, 89.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.34, 44.74, 494.89
0.1, x-dummy-plane, 169, C6, -28.31, 86.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.72, -2.14, 494.46
0.1, x-dummy-plane, 3246, C6, -28.32, 65.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.72, 11.43, 392.84
0.1, x-dummy-plane, 549, C6, -28.32, 86.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.72, 6.37, 494.46
0.1, x-dummy-plane, 543, C6, -28.32, 87.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.72, 2.13, 494.54
0.1, x-dummy-plane, 922, C6, -28.32, 86.52, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.72, 33.59, 363.89
0.1, x-dummy-plane, 1219, C6, 28.32, 89.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.36, 14.91, 494.53
0.1, x-dummy-plane, 951, C6, 28.33, 88.04, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.37, 10.64, 494.62
0.1, x-dummy-plane, 7095, C6, -28.33, 71.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.71, 44.74, 464.14
0.1, x-dummy-plane, 688, C6, -28.33, 85.71, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.71, 25.07, 364.30
0.1, x-dummy-plane, 167, C6, -28.33, 86.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.70, 44.75, 494.50
0.1, x-dummy-plane, 1180, C6, -28.33, 87.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.70, 37.83, 363.78
0.1, x-dummy-plane, 733, C6, 28.34, 89.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.37, 6.38, 494.61
0.1, x-dummy-plane, 165, C6, -28.34, 89.48, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.70, 40.49, 494.39
0.1, x-dummy-plane, 1752, C6, -28.34, 85.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.70, 7.99, 364.00
0.1, x-dummy-plane, 346, C6, -28.35, 89.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.69, 12.26, 364.05
0.1, x-dummy-plane, 399, C6, 28.35, 87.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.39, -2.17, 494.83
0.1, x-dummy-plane, 350, C6, -28.35, 89.27, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.69, 20.77, 364.37
0.1, x-dummy-plane, 1432, C6, -28.36, 88.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.68, -0.54, 363.99
0.1, x-dummy-plane, 3886, C6, 28.36, 64.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.40, 37.78, 419.26
0.1, x-dummy-plane, 1746, C6, -28.36, 88.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.68, 3.70, 363.96
0.1, x-dummy-plane, 348, C6, -28.36, 87.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.67, 16.50, 364.15
0.1, x-dummy-plane, 1182, C6, -28.37, 86.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.67, 42.13, 363.85
0.1, x-dummy-plane, 727, C6, 28.37, 85.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.41, 2.12, 494.64
0.1, x-dummy-plane, 694, C6, -28.37, 84.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.67, 29.34, 363.99
0.1, x-dummy-plane, 2228, C6, 28.38, 61.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.42, 22.37, 375.50
0.1, x-dummy-plane, 1430, C6, -28.38, 87.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.66, -4.78, 363.93
0.1, x-dummy-plane, 7642, C4-N1, -28.39, 81.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.65, 31.14, 487.15
0.1, x-dummy-plane, 6878, C6, -28.40, 50.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.64, 29.62, 446.27
0.1, x-dummy-plane, 6754, C6, -28.44, 34.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.60, 18.26, 446.76
0.1, x-dummy-plane, 4123, C6, 28.48, 79.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.52, 31.35, 427.52
0.1, x-dummy-plane, 4122, C6, 28.51, 86.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.55, 27.13, 427.56
0.1, x-dummy-plane, 7093, C4-N1, -28.52, 79.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.52, 21.59, 453.97
0.1, x-dummy-plane, 4593, C6, 28.52, 87.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.56, 1.58, 427.03
0.1, x-dummy-plane, 6919, C6, -28.52, 81.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.52, 32.82, 482.33
0.1, x-dummy-plane, 2402, C4-N1, 28.53, 76.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.57, 26.56, 389.05
0.1, x-dummy-plane, 4478, C6, 28.53, 84.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.57, -2.74, 427.07
0.1, x-dummy-plane, 6631, C6, 28.54, 89.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.58, 0.53, 450.53
0.1, x-dummy-plane, 4477, C6, 28.54, 85.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.58, 44.20, 427.10
0.1, x-dummy-plane, 3134, C4-N1, -28.54, 26.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.50, 30.24, 401.28
0.1, x-dummy-plane, 4848, C6, 28.55, 86.68, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.58, 14.34, 427.56
0.1, x-dummy-plane, 4596, C6, 28.55, 82.57, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.59, 5.84, 427.08
0.1, x-dummy-plane, 2452, C6, 28.55, 86.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.59, -3.81, 386.74
0.1, x-dummy-plane, 4320, C6, 28.55, 86.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.59, 39.91, 427.28
0.1, x-dummy-plane, 4725, C6, 28.55, 81.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.59, 10.09, 427.26
0.1, x-dummy-plane, 4319, C6, 28.55, 83.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.59, 35.62, 427.61
0.1, x-dummy-plane, 6695, C6, -28.55, 36.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.49, 14.12, 444.21
0.1, x-dummy-plane, 4849, C6, 28.57, 86.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.61, 18.58, 427.90
0.1, x-dummy-plane, 5584, C6, 28.57, 87.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.61, 38.43, 430.84
0.1, x-dummy-plane, 5583, C6, 28.57, 85.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.61, 34.18, 430.93
0.1, x-dummy-plane, 5869, C6, 28.57, 85.52, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.61, 4.31, 430.55
0.1, x-dummy-plane, 5716, C6, 28.57, 86.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.61, 42.71, 430.40
0.1, x-dummy-plane, 5462, C6, 28.58, 83.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.62, 29.90, 430.96
0.1, x-dummy-plane, 2086, C6, -28.58, 77.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.46, 44.95, 367.45
0.1, x-dummy-plane, 6221, C6, 28.58, 37.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.62, 22.89, 436.38
0.1, x-dummy-plane, 4992, C6, 28.58, 87.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.62, 22.85, 427.75
0.1, x-dummy-plane, 5717, C6, 28.59, 81.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.63, -4.19, 430.33
0.1, x-dummy-plane, 5158, C6, 28.59, 82.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.63, 8.56, 430.68
0.1, x-dummy-plane, 5866, C6, 28.60, 84.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.64, 0.06, 430.49
0.1, x-dummy-plane, 3264, C4-N1, -28.61, 84.68, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.43, 25.47, 404.45
0.1, x-dummy-plane, 5337, C6, 28.64, 89.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.68, 21.38, 431.25
0.1, x-dummy-plane, 5340, C6, 28.64, 84.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.68, 25.63, 431.17
0.1, x-dummy-plane, 5159, C6, 28.67, 87.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.70, 12.81, 430.95
0.1, x-dummy-plane, 3684, C4-N1, 28.68, 79.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.72, 13.13, 413.92
0.1, x-dummy-plane, 5160, C6, 28.69, 88.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.73, 17.07, 431.32
0.1, x-dummy-plane, 8080, C4-N1, 28.69, 40.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.73, 33.39, 486.04
0.1, x-dummy-plane, 3437, C4-N1, -28.70, 68.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.34, 15.16, 415.65
0.1, x-dummy-plane, 3479, C4-N1, -28.72, 85.48, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.32, -4.21, 412.88
0.1, x-dummy-plane, 3710, C4-N1, 28.74, 62.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.78, 37.98, 407.88
0.1, x-dummy-plane, 3190, C6, 28.74, 53.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.78, 9.98, 406.76
0.1, x-dummy-plane, 2822, C6, 28.75, 74.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.78, 26.43, 406.70
0.1, x-dummy-plane, 8046, C4-N1, 28.75, 60.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.79, -0.44, 490.02
0.1, x-dummy-plane, 4020, C4-N1, 28.77, 60.72, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.81, 33.14, 418.41
0.1, x-dummy-plane, 6705, C4-N1, -28.79, 42.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.25, 41.73, 446.84
0.1, x-dummy-plane, 6704, C6, -28.81, 63.98, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.23, 1.23, 444.41
0.1, x-dummy-plane, 2106, C4-N1, -28.83, 76.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.21, 16.19, 367.61
0.1, x-dummy-plane, 6372, C6, 28.83, 47.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.87, 34.92, 437.73
0.1, x-dummy-plane, 2796, C6, -28.85, 45.46, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.19, -1.09, 394.78
0.1, x-dummy-plane, 6971, C4-N1, -28.86, 47.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.18, 26.60, 456.39
0.1, x-dummy-plane, 3333, C4-N1, -28.87, 87.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.17, 5.43, 405.00
0.1, x-dummy-plane, 2988, C6, -28.90, 82.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.14, 38.64, 393.41
0.1, x-dummy-plane, 2449, C6, 28.90, 31.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.94, 27.36, 380.22
0.1, x-dummy-plane, 2847, C4-N1, -28.90, 47.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.14, 0.84, 389.28
0.1, x-dummy-plane, 2019, C6, 28.92, 71.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.96, 42.37, 368.21
0.1, x-dummy-plane, 7814, C4-N1, 28.94, 77.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.98, 14.83, 490.87
0.1, x-dummy-plane, 4033, C4-N1, 28.94, 84.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 68.98, 43.28, 423.77
0.1, x-dummy-plane, 2074, C4-N1, -28.96, 75.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.08, 19.67, 376.69
0.1, x-dummy-plane, 1879, C4-N1, 28.98, 65.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.01, -0.13, 368.08
0.1, x-dummy-plane, 2802, C6, 28.98, 77.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.02, 16.74, 393.42
0.1, x-dummy-plane, 2676, C4-N1, 28.98, 12.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.02, 35.42, 391.47
0.1, x-dummy-plane, 3000, C6, -29.00, 76.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.04, 4.64, 400.46
0.1, x-dummy-plane, 6917, C6, -29.00, 84.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.04, 14.06, 449.95
0.1, x-dummy-plane, 6940, C4-N1, -29.01, 47.94, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.03, -2.24, 447.44
0.1, x-dummy-plane, 6743, C6, -29.01, 81.02, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.03, 36.84, 445.30
0.1, x-dummy-plane, 7958, C6, 29.01, 53.49, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.05, 41.93, 476.20
0.1, x-dummy-plane, 7305, C6, -29.02, 53.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.02, 13.09, 475.41
0.1, x-dummy-plane, 2436, C6, -29.02, 72.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.02, 43.53, 377.31
0.1, x-dummy-plane, 2276, C6, 29.04, 89.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.07, 37.25, 370.36
0.1, x-dummy-plane, 2846, C6, -29.04, 19.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 11.00, 2.40, 385.48
0.1, x-dummy-plane, 7636, C4-N1, 29.05, 85.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.09, 32.48, 478.87
0.1, x-dummy-plane, 6926, C6, -29.06, 45.85, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.97, 46.07, 441.17
0.1, x-dummy-plane, 7261, C6, -29.07, 26.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.97, 16.65, 478.62
0.1, x-dummy-plane, 6651, C6, 29.07, 45.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.11, 35.98, 463.52
0.1, x-dummy-plane, 3747, C4-N1, 29.08, 84.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.12, 24.00, 424.12
0.1, x-dummy-plane, 3101, C6, -29.11, 85.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.93, 35.14, 391.01
0.1, x-dummy-plane, 5652, C6, -29.14, 84.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.90, 44.90, 430.09
0.1, x-dummy-plane, 6984, C6, -29.15, 46.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.89, 6.20, 457.37
0.1, x-dummy-plane, 4637, C6, -29.15, 64.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.89, -0.67, 426.38
0.1, x-dummy-plane, 6757, C6, 29.15, 58.63, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.19, 10.22, 458.94
0.1, x-dummy-plane, 4638, C6, -29.16, 70.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.88, 3.62, 426.58
0.1, x-dummy-plane, 5519, C6, -29.16, 85.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.88, 40.62, 430.14
0.1, x-dummy-plane, 7406, C6, 29.16, 59.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.20, 16.82, 462.31
0.1, x-dummy-plane, 3402, C4-N1, -29.17, 74.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.87, 16.16, 411.93
0.1, x-dummy-plane, 5405, C6, -29.17, 84.85, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.87, 32.08, 430.38
0.1, x-dummy-plane, 5516, C6, -29.18, 86.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.86, 36.35, 430.28
0.1, x-dummy-plane, 2809, C6, 29.19, 73.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.23, 23.74, 395.11
0.1, x-dummy-plane, 3219, C6, -29.19, 43.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.85, 22.46, 388.47
0.1, x-dummy-plane, 6006, C4-N1, 29.19, 38.92, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.23, 19.23, 440.89
0.1, x-dummy-plane, 3841, C6, 29.20, 89.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.23, -2.87, 422.79
0.1, x-dummy-plane, 5772, C6, -29.20, 81.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.84, 2.29, 430.24
0.1, x-dummy-plane, 5927, C6, -29.22, 86.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.82, 6.51, 430.50
0.1, x-dummy-plane, 5404, C6, -29.22, 89.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.82, 27.79, 430.44
0.1, x-dummy-plane, 3060, C4-N1, -29.23, 53.36, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.80, 45.47, 397.64
0.1, x-dummy-plane, 5243, C6, -29.24, 86.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.80, 23.58, 430.67
0.1, x-dummy-plane, 5041, C6, -29.24, 84.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.80, 10.74, 430.71
0.1, x-dummy-plane, 3561, C4-N1, 29.24, 81.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.28, 5.45, 419.66
0.1, x-dummy-plane, 5771, C6, -29.24, 83.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.80, -1.99, 430.21
0.1, x-dummy-plane, 3943, C6, -29.24, 68.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.80, 29.32, 419.59
0.1, x-dummy-plane, 5242, C6, -29.24, 88.49, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.79, 19.30, 430.90
0.1, x-dummy-plane, 5042, C6, -29.26, 88.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.78, 15.03, 430.79
0.1, x-dummy-plane, 4209, C6, -29.26, 84.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.78, 24.99, 427.12
0.1, x-dummy-plane, 7394, C6, -29.26, 61.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.78, 40.48, 470.00
0.1, x-dummy-plane, 7376, C4-N1, -29.26, 63.94, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.78, 37.94, 473.14
0.1, x-dummy-plane, 2675, C6, 29.27, 7.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.31, 39.28, 392.57
0.1, x-dummy-plane, 4210, C6, -29.27, 89.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.77, 29.22, 426.91
0.1, x-dummy-plane, 4211, C6, -29.27, 86.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.77, 33.51, 426.91
0.1, x-dummy-plane, 4393, C6, -29.28, 85.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.75, 41.99, 426.62
0.1, x-dummy-plane, 2036, C4-N1, -29.29, 65.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.75, 10.44, 368.42
