LAMMPS data file via write_data, version 29 Oct 2020, timestep = 1000

13277 atoms
3 atom types

-25.4259323771853 25.4259323771853 xlo xhi
-25.212965444471056 25.212965444471056 ylo yhi
-25.162492812006274 25.162492812006274 zlo zhi

Masses

1 12
2 1.008
3 15.999

Atoms # charge

1228 1 -0.001656360600919917 -23.57858977214968 -22.06798462853431 -19.490767244691444 1 1 2
5 1 0.0013579906205234762 -23.236278671915276 -22.394087310266478 -20.860988647132547 1 1 2
8 1 -0.0009405399788144034 -22.252011263905118 -23.276901859802972 -20.84201823723825 1 1 2
7 1 0.0013077668074453 -22.454491650640634 -24.46556809129696 -21.52377170718834 0 1 1
1233 1 0.0003017195007748233 -21.512601959241486 -23.24596435537313 -19.642945015300825 1 1 1
2 1 -0.0010937868087297856 -23.843434371074487 -22.2374067700901 -22.066081652366517 1 0 1
1234 1 0.0007076855131027508 -21.111522013331367 -24.57282717761708 -19.587544948521654 0 1 1
1 1 0.002114500780668013 -24.374725995370675 -20.957576191323813 -22.110176647788272 0 0 1
6 1 0.0013672910685728068 -23.375956405915698 -24.58971326691471 -22.643276383408747 0 1 1
123 1 0.0004256740503032451 -21.88246195684 -19.41240358431085 -22.630023907487057 1 1 1
1337 1 -0.0011944654974649187 -21.158074099642654 -19.548521943640285 -19.650323121533212 0 0 1
4 1 -0.0006083722950921931 -23.88563084859667 -23.275743162698525 -23.053627616343817 1 0 1
124 1 -0.0013455376030862935 -20.543683364378474 -19.62265507832078 -22.174098081365173 0 1 1
125 1 -0.0012471240385757802 -20.34022710837495 -19.785440364415855 -20.743890385389967 0 0 1
115 1 -0.0015751180090382289 -23.955688794106425 -20.32298793423517 -23.239949599966796 0 0 1
120 1 0.0010029860274519999 -22.535462037117405 -20.25983690386233 -23.618167282405256 0 0 1
113 1 -0.0018984236849426822 -24.998010089398292 -19.512909791368546 -23.81237069175826 0 0 1
127 1 -0.0006507611278520203 -19.627669502091333 -20.3843673327225 -23.050025820552168 0 1 1
10 1 3.641021993690957e-05 -19.861320776974445 -23.804695789102297 -24.26298452124076 0 1 1
3 1 -0.00012092608076887112 -23.7110641069662 -22.84898109160066 -24.452891442766216 0 1 1
11 1 0.000565973881267133 -19.554163514523953 -21.813833113906043 -22.72743412724297 0 0 1
1225 1 0.001570729868839757 -24.894460316920494 -21.488579215395298 -19.130423339016946 1 0 1
9 1 0.0013870997620047433 -21.244186725302097 -23.996308425370643 -24.74086518473139 0 0 1
122 1 -0.00012141473520636131 -22.074944770605107 -20.46533152527861 -24.98706368102228 0 0 1
13 1 6.578981359744995e-05 -19.10169731230053 -22.61483877469499 -23.813994693858962 0 1 1
12 1 -0.0003474549352027699 -19.20341688243292 -25.081255365666276 -24.126049218075465 0 0 1
1237 1 0.00035658310361663843 -19.325749920017053 -20.80172334988289 -20.423941289731882 0 0 1
1328 1 -0.04100167510642612 -25.37267066563247 -19.012474382081383 -18.975578404445166 1 0 1
14 1 0.0007014724424035043 -19.041627274322586 -21.940733458671307 -21.36395750128994 0 0 1
26 1 -0.002387713485779045 -13.39969187347725 -24.305542558910233 -22.100503677589565 0 1 1
22 1 0.0014930126392237904 -15.207948192281028 -20.926510485963398 -21.722530285012187 0 0 1
1240 1 0.0008689516173930982 -17.83221796409942 -22.045838994622972 -19.485189370987356 0 1 1
1344 1 0.0006619616435405117 -18.33953008944652 -20.69796276503298 -19.37075349877921 0 0 1
1239 1 0.0008880455034615854 -18.190893947084284 -22.823755394903735 -20.698500495248542 0 1 1
17 1 0.00021352260053989283 -17.15519562120717 -23.832879441493883 -21.238996866840587 0 0 1
20 1 -0.0010476800830232953 -16.0073260021089 -23.161457351124316 -21.553743943187378 0 1 1
133 1 0.0012194014299616775 -17.48664632656066 -19.58917138658355 -22.382143513018015 0 0 1
23 1 0.0003342421434440086 -14.93000770552237 -22.408424117882646 -21.847535692349965 0 0 1
134 1 0.0005246856223742602 -16.05019525908846 -20.056049983131064 -22.481257835072018 0 1 1
138 1 -0.0020794139202008344 -14.004031162459306 -20.19474809813962 -21.236062223936308 0 0 1
129 1 0.0014587799567008022 -18.30104935522322 -20.0125136499246 -23.538900348866466 0 0 1
1355 1 0.0018539044913080012 -13.816862590320298 -20.011889650476398 -19.832189669968713 0 1 1
21 1 -0.001362061555438436 -15.31493889428325 -25.02322283671699 -23.462907711287517 0 1 1
19 1 0.0014101405143560949 -16.77632599688354 -24.60394857142027 -23.62264869583084 0 1 1
25 1 0.0007441278167895846 -13.525710387216533 -22.855886492241055 -22.294969542792273 0 0 1
