LAMMPS data file via write_data, version 29 Oct 2020, timestep = 1000

13881 atoms
3 atom types

-25.779186494474164 25.779186494474164 xlo xhi
-25.509371147067007 25.509371147067007 ylo yhi
-25.611137002888647 25.611137002888647 zlo zhi

Masses

1 12
2 1.008
3 15.999

Atoms # charge

1162 1 -0.0008290882359878841 -23.189473869555286 -23.232524083120364 -20.448919099472118 0 1 1
1159 1 0.0004953921368185919 -24.546213913925694 -22.715756087047332 -20.446829677517115 0 1 1
1263 1 -0.06325136321654937 -21.556550054444546 -20.460924951630563 -20.73582129212552 0 1 1
1158 1 -0.0023411777341872386 -25.11575649379599 -23.753397719562564 -19.579477139376408 0 1 1
109 1 0.25477914018523873 -22.57543865670555 -19.835347204451516 -21.391559442095115 0 1 1
11 1 0.00837132718166012 -20.93471869394567 -21.41401248504929 -21.551793059462344 0 1 1
5 1 0.0028348410640658787 -23.348744930355213 -24.16629437383028 -21.60113729654831 0 1 1
2 1 0.003210077417150417 -25.142268101773247 -22.627652127183126 -21.80359394893318 0 1 1
3 1 -0.0024006094999477305 -24.55083770430252 -23.92511355916646 -22.33915567653315 1 1 1
108 1 -0.04567531454665696 -22.76608519359098 -20.480198226999516 -22.616633593591636 0 0 1
10 1 -0.0016783583282908784 -21.663648613779486 -21.388498302366024 -22.721752810070218 0 0 1
104 1 0.02994372435733335 -24.83786522616119 -19.482657693987704 -23.201611561517534 0 0 1
106 1 0.016319056820633043 -23.86580642129391 -20.430630818355986 -23.58081781557753 0 0 1
13 1 -4.653234499024661e-06 -20.725373304664835 -23.40299576068312 -23.532028995174414 0 1 1
9 1 0.002060857382853172 -21.679447899905753 -22.33827090256765 -23.759274326696826 0 1 1
14 1 0.004060944090168491 -19.84266297299972 -22.47896325625076 -21.460641375348814 0 0 1
15 1 -0.0010677102068767548 -19.693273212408897 -23.451229860137733 -22.528427057492344 0 1 1
12 1 -0.0001377112527848022 -20.761440159905746 -24.468704092746044 -24.489267329460127 0 1 1
6 1 0.0013868281561167234 -22.625510755944827 -22.29282316294816 -24.84422429673488 0 1 1
4 1 -0.005642241165386586 -23.623284466413402 -21.24116533067628 -24.840699841709924 0 1 1
2797 1 -0.0017282607989505504 -13.034535738334247 -3.171358369551836 -15.889941973470359 0 0 1
1264 1 0.03140019549852853 -21.45756719145617 -20.292118132738363 -19.116834065967872 0 1 1
102 1 0.013731873240195076 -25.751554855178153 -18.536800681209947 -22.73335861592506 0 0 1
1 1 0.0012577239801764284 -25.554908838696647 -24.97443011758112 -22.535253975117843 0 1 1
8 1 -0.000653778387676985 -21.818724678053826 -24.644535760372854 -25.520810708881122 1 1 1
1167 2 0.03209889219082349 -19.05536183506997 -21.708020410668567 -19.5435170349699 0 0 1
1168 1 -0.013659668997764385 -18.99010314398675 -22.47314985606129 -20.354379293250716 0 0 1
1172 2 0.02166497128183101 -16.22667214576034 -21.550224409681462 -21.29435004639292 0 0 1
1169 1 0.007952203812028751 -18.204744246481134 -23.715093346709452 -20.213124461063835 0 0 1
26 1 -0.0037851323041890594 -14.333827897762276 -23.319885001879918 -21.803089145926975 0 1 1
1177 1 -0.006860259355844025 -14.88985015602379 -23.948321431230053 -19.40546746008914 0 1 1
1175 1 -0.0025991519966916572 -15.174739979763904 -23.97781579867856 -20.786905624212856 0 1 1
21 1 -0.019683212940345512 -16.312524120503667 -21.80486046384379 -22.366359775102552 0 1 1
24 1 0.0019809609034708454 -15.281829576716996 -22.6346005368503 -22.786973926222835 0 1 1
120 1 -0.004147295967627224 -16.678860491286606 -19.428551032345535 -22.861814494521543 0 0 1
119 1 0.00020175720949209414 -17.086526789655892 -20.830388920418375 -23.156832536947725 0 1 1
16 1 0.0008235858145441456 -18.554588864259333 -24.4108711386224 -22.536515588159105 0 1 1
1170 1 -0.0023702218623453918 -17.644488018252467 -24.4954795113283 -21.425195373569682 0 1 1
19 1 -0.00021460019939905164 -16.236116309659682 -24.9006662194339 -21.45579053651212 0 1 1
124 1 0.0006181250058334108 -13.395016182694956 -19.739130299083385 -22.510586570291302 0 1 1
23 1 0.0006063743693392881 -15.163324202232 -23.118714271857623 -24.20825056752071 0 1 1
117 1 0.00015508455251100894 -18.07234340673918 -20.989857864798225 -24.259348322216923 0 1 1
115 1 0.003052333950375151 -19.030606472065983 -19.81763216738824 -24.46816053037401 0 1 1
22 1 0.000908512931480563 -15.829788720701064 -24.340284279347586 -24.613005921611446 0 1 1
18 2 0.025680323127325305 -17.88200050410414 -23.19855550484763 -24.73413270925013 0 0 1
28 1 -0.001908960988261793 -13.161021232772752 -24.088405054503387 -22.27828658232746 0 0 1
17 1 -0.01972841085514916 -18.06944143664527 -22.176846279361154 -25.074632489834965 0 0 1
27 1 0.00043034758091576447 -13.139495106055012 -21.901019549867364 -25.117416073516566 0 1 1
25 1 5.0190200021855286e-05 -14.505261401717053 -22.52440079600393 -25.338097563559494 0 1 1
2318 1 0.00012281422364627398 -12.935399092339583 -24.06224843034614 -15.85284907985143 0 1 1
1280 1 0.0011650452348581364 -13.012618355198803 -19.58758679674403 -19.16761514050187 0 0 1
1259 1 0.23800010964997365 -23.799978634350396 -19.14685803135136 -19.343161105144798 0 1 1
5087 1 -0.022922527803520523 -12.97622477664671 -1.1916851465570346 -5.240866840582392 0 0 1
1260 3 -0.5228509791889075 -23.575937939540808 -18.846511079095357 -20.820416090746107 0 0 1
200 1 -0.040810453278904604 -20.356938409501808 -14.146437327481832 -22.1717344152205 0 0 1
193 1 -0.09307983043766867 -22.391627887292245 -13.869850155853857 -21.25646693794269 0 0 1
1353 3 -0.5234903013594102 -24.044810608100473 -13.730699185116231 -19.5149563076463 0 0 1
1355 1 0.2120759981571757 -22.76002351046075 -13.235602934770258 -20.138373529947177 0 0 1
1350 1 -0.030760301330018832 -25.238293309217966 -15.86673342155669 -20.281177126229807 0 0 1
1352 1 0.23461522546137042 -24.36069613530234 -14.800849436158876 -20.54269577442993 0 0 1
1349 1 0.0408582370092586 -25.386440901450978 -16.884693824823366 -21.263222814460956 0 0 1
196 1 0.2369685009808804 -21.1540675736697 -13.35820937794986 -21.411944680010816 0 0 1
191 1 -0.01404071228769034 -23.429826385741663 -14.855910034750856 -21.611236272119836 0 0 1
187 1 0.01387693274591539 -24.895567052294417 -16.604510865483874 -22.489717716291022 0 0 1
199 1 0.008920938168671302 -20.48132812330864 -16.73065115887723 -22.64437629556944 0 0 1
190 1 0.01173986883158346 -23.77100444216001 -15.695613795585139 -22.688696695496276 0 1 1
197 1 0.0069717724319523595 -20.880196530099376 -15.342426434479265 -22.91012466846922 0 1 1
103 1 0.023659687686686023 -25.409851625201135 -17.406264762295912 -23.519248462177732 0 0 1
112 1 -0.002199560842351728 -20.34672081633179 -17.654999909680264 -23.75222119802704 0 1 1
192 1 2.6640297489097242e-05 -23.10550778608892 -15.73738756728179 -24.01599807857984 0 0 1
195 1 -0.005754238711145283 -21.75084128593644 -14.874559142527769 -23.93473112758997 0 0 1
194 1 -0.004944639521198339 -21.637057660107672 -13.621182490112346 -24.64534081185609 0 0 1
107 1 0.00022731972874691364 -23.26369445860689 -17.097140568773494 -24.70869022081661 0 0 1
