LAMMPS data file via write_data, version 29 Oct 2020, timestep = 1000

4860 atoms
3 atom types

-18.641262324024485 18.641262324024485 xlo xhi
-18.96748521461177 18.96748521461177 ylo yhi
-18.70124992711957 18.70124992711957 zlo zhi

Masses

1 12
2 1.008
3 15.999

Atoms # charge

2492 2 0.058587360921021715 -13.208789877476285 -14.45759693678618 -14.468649242740629 0 1 0
2468 3 -0.5017230479722888 -14.642774601149275 -13.657366859725943 -16.397331584031292 0 1 0
2489 2 0.14490571020188595 -12.590794424670143 -14.521949308030248 -17.822085924459877 0 1 0
2478 1 -0.0067007131783530585 -12.640356249304153 -15.325061791731741 -14.67184342498362 0 1 0
2477 1 -0.025154498113710004 -12.570649173146395 -16.430889920150605 -13.716665453667627 0 1 0
2491 2 0.06014762805894929 -13.1657175690191 -16.127553124671977 -12.85005074727429 0 1 0
4278 2 0.03850067329195411 -15.650032577536436 -16.639788719916943 -17.46862890198004 0 1 1
3802 1 -0.024793334861825937 -16.444876070217575 -15.098137134896529 -14.4358555542971 1 0 0
3797 1 0.11239196609298176 -17.180126747410508 -15.544474574171431 -13.41055262799743 1 0 0
3798 3 -0.4648808387319233 -17.477711134320494 -16.94162561794592 -13.011233580001868 1 0 0
3806 2 0.11236859444062418 -15.87015995215122 -14.441787129675653 -15.092334031447175 1 0 0
4279 2 0.13456039109814344 -15.531643322914869 -14.876997136698693 -17.769355298097736 0 1 1
4258 1 -0.017153453851329603 -15.754694872707448 -15.835265008559176 -18.189727626591495 0 1 1
1147 2 0.04577492388773317 -17.39192426881204 -17.649198215969562 -16.150420791086034 0 1 0
2462 1 0.1678127964230051 -13.539461140678721 -13.263168982325594 -16.272197534996817 0 1 0
1116 1 -0.004770261793805668 -18.037486766205525 -18.433573080686383 -15.775510993209345 0 1 0
3801 1 -0.037764792832528316 -17.825126578423426 -14.595730375456569 -12.46190477816776 1 0 0
3805 2 0.0397155183887962 -17.701412144081637 -13.559797624570546 -12.477810197807722 1 0 0
2479 1 0.14398886028324023 -12.09053746938527 -15.307903410896273 -15.826223301019375 0 1 0
2475 1 0.020201824515466604 -12.41326291381405 -14.154433644231966 -16.779974732071732 0 1 0
2490 2 0.11478463114016021 -11.524426876345235 -13.525161349013871 -16.879469171752817 0 1 0
2480 3 -0.48831741856643424 -11.226361713558152 -16.23661420256487 -16.36344971230911 0 1 0
4365 1 0.16708983292120438 -11.404354856822039 -17.037684902068087 -17.4879682878519 0 1 1
678 2 0.05714364277544035 -10.138727842080826 -16.68868599985168 -12.621615941407084 0 0 0
2476 1 -0.006559460266015296 -11.89261175198593 -17.666903123986746 -13.933034002621246 0 1 0
2587 1 -0.005496867748556972 -11.176312430065389 -18.884504141437404 -14.141770501807352 0 1 0
4366 1 -0.016426501979982154 -11.450692871281149 -17.921139690965106 -18.52298495750839 0 1 1
2591 2 0.07693310756131552 -10.640496442822794 -18.93332979378481 -15.078517119425921 0 1 0
1889 2 0.04503199904996514 12.99850067224025 -14.590389301751898 -0.11335500748002188 -1 0 0
3760 2 0.09261748916122638 -9.15241873371592 -12.903018037345849 -18.61572727273668 0 0 1
3761 2 0.07748739026319963 -9.833868999631406 -15.500988578092734 -18.49683666461105 0 0 1
663 1 -0.027975182829844143 -6.445907458858062 -17.554720688423156 -13.460786222443057 0 0 0
683 2 0.08336766726289335 -7.10093219495616 -14.637972172204353 -13.861048642668695 0 0 0
783 1 -0.030492726147824813 -7.523963864402792 -17.66126996010773 -17.241910864567622 0 0 0
632 2 0.055026890956141813 -8.607885935357816 -13.977242445314989 -15.904624199493245 0 0 0
610 1 -0.045256156197145014 -7.613005151955121 -13.584212367517976 -15.68807762499615 0 0 0
664 1 -0.04111628458316895 -7.805182444092338 -17.316873090427197 -13.419429325225668 0 0 0
688 2 0.04466568614583276 -8.554847231866084 -17.723862283446074 -14.160765705026877 0 0 0
805 2 0.03641189631288327 -8.026384951881905 -16.778186250825215 -17.745190353612315 0 0 0
611 1 0.07203782321845968 -7.008232300082614 -13.672972367199371 -14.344342588428068 0 0 0
784 1 -0.018057540004005695 -8.111638147499148 -18.825225352870916 -16.724207477703235 0 0 0
631 2 0.03542925539456111 -6.868143538146195 -13.006740861967716 -17.569351810203703 0 0 0
609 1 -0.043139565979646785 -6.7020419420207915 -13.03280063943746 -16.515239172692855 0 0 0
652 1 -0.0029162292546336815 -8.076915313519658 -13.098808756556734 -13.313051160555272 0 0 0
790 2 0.08035832290796975 -4.479078992125567 -15.115745626444813 -15.399597809796376 0 0 0
755 1 -0.04093521361689171 -3.7394640659835963 -15.726703257161192 -15.89354900452831 0 0 0
756 1 -0.021150615527149398 -3.879290902090621 -16.597892406996813 -16.943532020504282 0 0 0
761 1 -0.006148528149057787 -2.779595659585614 -17.175207274664665 -17.76213183555399 0 0 0
691 2 0.046017453683400135 -3.9359450390052353 -17.36904825759498 -12.756068718111132 0 0 0
754 1 -0.016359568215943497 -2.4922346349889097 -15.895051966241201 -15.405945694403995 0 0 0
789 2 0.09884713152123173 -2.2738217620458077 -15.210194018598234 -14.592359588319463 0 0 0
753 1 0.09084190309836991 -1.4669199366806396 -16.949325495433726 -15.763980674823177 0 0 0
760 1 0.01424568442179048 -1.3444092983520972 -16.897020716835065 -17.237265209369706 0 0 0
766 3 -0.4479002681293093 -1.6249155646489803 -18.516692064733196 -15.100751831196343 0 0 0
764 1 -0.04907467572457658 -5.302012603724803 -16.658731411143687 -17.552966276623362 0 0 0
791 2 0.08735815601536492 -0.9334256382080643 -15.945413080399225 -17.47433237189934 0 0 0
687 2 0.09164640401999688 -5.930435286486243 -18.132979279377487 -14.19802954661356 0 0 0
796 2 0.026513312677727344 -5.881851562543582 -15.770429113472217 -17.55756772314814 0 0 0
782 1 0.13017894321538961 -6.169944511503137 -17.79947453593518 -16.95692321226421 0 0 0
759 1 0.17743965556616248 -0.4947833515540417 -17.99056432649162 -17.847709332842015 0 0 0
757 1 0.11579830304947109 -2.825077576686541 -18.69625556582304 -17.74660976750759 0 0 0
780 1 -0.026683852272496342 -0.36996653894770803 -16.495951929905036 -12.659196179707822 0 0 0
804 2 0.11606149807201822 -0.26748146749401563 -17.573335865028813 -12.666493234960962 0 0 0
786 3 -0.4696836937208179 -5.599015195714184 -18.85222423614748 -16.31082158381527 0 0 0
1837 2 0.08395519020357053 -17.130631395651246 -9.183569544588385 -0.026496397417675042 0 0 0
781 1 0.13607260159688386 -0.3321863688495059 -15.713820837386292 -13.786885438989747 0 0 0
797 2 0.046409955393609634 -5.2911048915743075 -16.80646502812682 -18.67416434608714 0 0 0
694 2 0.07475690654325949 -5.7219724737081235 -18.913702889250526 -4.327919630287242 0 0 0
623 2 0.06794513220304439 -3.4263106196762143 -12.45524034777364 -16.35714129572327 0 0 0
608 1 0.1341387512918248 -5.576358529004769 -12.762859914840154 -15.728670633743302 0 0 0
777 3 -0.4716390058880566 -0.28489389818484345 -14.407993895097958 -13.85831932025062 0 0 0
612 3 -0.48018993080013006 -5.469922583177986 -13.084784885613017 -14.420969461648893 0 0 0
763 1 -0.007299974457269921 -0.12654804137267428 -16.509937780486055 -15.125800216778174 0 0 0
768 1 -0.03405386390535739 3.4543460778702 -15.635028825872661 -16.64884399269904 0 0 0
799 2 0.06546949898555551 4.445260439838881 -15.536857308141746 -16.23027672881151 0 0 0
767 1 0.08905618084785914 2.3755518327121234 -14.781279779948033 -16.622659843048492 0 0 0
749 2 0.060044694390047754 4.451822548044614 -14.41679961152057 -14.139856987806368 0 0 0
769 1 -0.028463752538653592 2.947763955561186 -16.76351506192732 -17.342727324923263 0 0 0
770 1 0.10964340748564141 1.5787590778693472 -16.568873504439807 -17.63777157316867 0 0 0
1315 1 -0.029039572186723303 2.875423729428716 -15.6168758619691 -12.7343480291345 0 1 0
1313 3 -0.5244517105859451 5.39373577906177 -16.797673577724854 -13.521957465589693 0 1 0
1312 1 0.16436701441514495 4.313265329860812 -17.196546836279587 -14.047763349924084 0 1 0
1327 2 0.07077524161945963 1.8863050912317167 -15.215618405668241 -12.558253936913692 0 1 0
1316 1 -0.02151107328158531 3.071870813929455 -16.604170258144393 -13.700506663526463 0 1 0
1328 2 0.030709216825317475 2.309917661637852 -16.819509366557263 -14.412128177779147 0 1 0
800 2 0.08142785961997408 3.4385667427501927 -17.702083370412886 -17.465230947326116 0 0 0
1317 1 0.0216951279951251 4.250749746998252 -18.136116943984245 -15.20729441048764 0 1 0
726 1 0.009256435257799534 2.4577639647992737 -13.61966729426455 -15.735767199395871 0 0 0
1329 2 0.12620351095477295 4.989746815989234 -18.176189598129124 -15.961376554039758 0 1 0
771 3 -0.48959260583696007 1.0533730023853252 -15.305224491798892 -17.439128136463832 0 0 0
729 1 -0.04290748870935809 4.438279776382694 -13.332239848812392 -14.33950197800178 0 0 0
793 2 0.07349357532220804 1.4585644879255075 -18.622943148735523 -18.173891614915117 0 0 0
1324 2 0.0914052083103906 1.9639918550793245 -18.66556642999411 -13.441072366565308 0 1 0
762 1 0.0013944640663993736 0.8321347290709796 -17.78780293636275 -17.943680629599264 0 0 0
1804 1 -0.0007224429622245711 17.952899885095718 -3.8220616460214005 -0.8254632067127162 -1 0 0
795 2 0.11984364452967329 0.5691428952101941 -15.908026593165966 -15.817360505551793 0 0 0
794 2 0.08220635404283003 0.33396646665786917 -17.537686001600992 -14.997344610084145 0 0 0
727 1 0.0819274296523676 3.5958442884781805 -12.86349235746567 -15.069020113439365 0 0 0
718 1 0.007593268919389735 6.296682461889156 -13.339975644811325 -18.220766768376187 0 0 0
2167 3 -0.43309128032747224 6.749180484438582 -16.36735797905706 -18.215976069163514 1 -1 0
2109 2 0.1348146144568177 7.116091542719362 -16.470638417012477 -14.784631193506769 0 0 0
2097 1 0.028469292520688368 7.763898155193398 -15.826396131045977 -14.321217777172691 0 0 0
2098 1 -0.0010410460060927273 7.898460391914294 -15.573180239945442 -12.97524205983085 0 0 0
2171 1 0.13880894156779078 6.933879937121059 -18.88800434432171 -18.224357461611277 1 -1 0
2084 2 0.13475294573601965 9.33039722299743 -17.781764223671505 -16.356839220581097 0 0 0
744 2 0.0484303213255521 6.977080956580682 -13.008836239107188 -16.299561589698655 0 0 0
2096 1 0.12449066032398227 8.698426753200978 -14.918702867711957 -14.915032360765188 0 0 0
2094 1 0.12392254785947457 9.018949149695324 -14.69736085598647 -12.749770439105948 0 0 0
2095 3 -0.483331008057213 9.59218727935068 -14.112120733717246 -13.847519919741213 0 0 0
2063 3 -0.4751179747326745 9.503058043675503 -18.639203334717852 -13.84426156492422 0 0 0
430 2 0.07767622513344982 11.183342461455851 -15.683385489478972 -12.23556989170688 0 0 0
2062 3 -0.4790029447459782 11.629062101757619 -17.50476297370459 -16.846155251433213 0 0 0
3621 3 -0.47127036765140573 12.630612088408407 -12.753177848656076 -17.33886088920045 -1 0 1
3622 1 -0.01498783149899361 10.217554666785476 -13.86826877071019 -17.67839081275323 -1 0 1
3620 1 0.11800625754801251 11.432574717515367 -13.7261386255088 -17.83367844629565 -1 0 1
3643 2 0.059699344290984405 9.605142686189229 -13.243637215766396 -17.030329320182393 -1 0 1
3642 2 0.07550564522167069 9.669452295671926 -14.68747604162264 -18.205174966372454 -1 0 1
2070 1 0.039306064434804555 9.584094725994108 -18.831476171725804 -16.135501909350676 0 0 0
2642 2 0.028808454833194472 15.366552773574188 -18.915910284749806 -2.0180216610087895 -1 1 0
2057 1 0.1963149518054434 10.23584734335848 -18.858741584962385 -14.714963441693893 0 0 0
2064 1 0.1403406715966569 14.540692685709214 -16.68892983596267 -16.35720035398916 0 0 0
2068 3 -0.4912049553098272 15.794553058995204 -16.33178896036136 -16.693824555137226 0 0 0
2065 1 -0.011845933341651852 13.769996534872536 -16.250775540297983 -15.255149749362207 0 0 0
2080 2 0.08445370717572497 12.77733457761348 -16.552638145634564 -14.920527341539907 0 0 0
2066 1 -0.021031391286592153 14.685217116358452 -15.411351487368515 -14.645414717786966 0 0 0
2067 1 0.09024509184983494 15.924249026593758 -15.327527357522936 -15.440163101342149 0 0 0
2081 2 0.06550182259891811 14.447689090826751 -14.84619137409448 -13.731072787589993 0 0 0
2069 1 -0.03106363408493678 16.8882392480938 -14.609034210551018 -15.262685455674008 0 0 0
