LAMMPS data file via write_data, version 29 Oct 2020, timestep = 300000

2662 atoms
3 atom types

-14.964557989188178 14.964557989188178 xlo xhi
-14.481956015785299 14.481956015785299 ylo yhi
-15.573557745056641 15.573557745056641 zlo zhi

Masses

1 12
2 1.008
3 15.999

Atoms # charge

1594 1 0.0006495077155809111 -12.205723434197044 -13.037088879773533 -14.170051303940344 0 1 0
1209 2 0.03394762197154667 -12.547158043929787 -8.080723236172059 -10.402122580565461 0 1 0
3339 1 -0.017508202607076095 -13.065127884258562 -8.939658622199538 -10.727419086551336 0 0 0
2779 1 -0.01342170360625091 -12.475196214579295 -10.092384363538553 -11.526564812611408 0 1 0
3782 2 0.015494026135079124 -11.67562261017966 -10.06212130482793 -12.432844415327676 1 0 0
1597 1 -0.007789526276587192 -12.815804529229906 -12.701901912303468 -15.252876986120514 0 1 0
3179 2 0.01651491268985213 -13.203149267740745 -12.761146773964292 -11.10534539348501 0 1 0
2778 1 1.2982231809396255e-05 -13.516414786234638 -11.005581107690455 -12.132577554809675 0 1 0
857 1 -0.02586235808934316 -13.91836684533602 -12.39032982668919 -11.706236724680542 1 1 0
186 1 4.0603606081747456e-05 -14.228036219076182 -9.102543068933706 -9.783818810016387 0 0 0
1920 1 -0.04276428837867444 -8.510060327074628 -10.703538937055075 -13.645284436624516 0 0 0
4607 1 -0.01117695071070406 -10.021704612161752 -13.600689656002181 -12.73612286170289 0 0 0
1197 2 0.027618775576878002 -9.25477035163567 -12.913450857944037 -13.26464385179202 0 1 0
4276 2 0.014931735117600976 -8.825011552545394 -8.642107766969529 -15.00914211554255 0 1 1
1938 1 0.006903267502737058 -8.144069432940084 -10.34282595425691 -12.593528231841582 0 0 0
936 2 0.020735499460790834 -9.43095401333236 -11.070168862723932 -14.072932230517372 0 0 -1
1175 1 -0.005442200881516694 -9.134502041777198 -11.89337501407096 -9.066193891829645 0 1 0
1593 1 -0.022011117453484438 -11.540249507304004 -13.557259518900297 -13.01358567480583 0 1 0
2780 1 -0.030537654969465294 -11.679405990260772 -13.390694191486217 -9.348615196314569 0 1 0
2903 1 -0.005236814757159411 -11.976928758179518 -12.661775879726477 -8.36477315609481 0 0 0
1167 1 0.018731579489461463 -10.108129147627151 -11.08885868104353 -8.40675742602121 0 1 0
4256 1 -0.0004712067445701504 -10.727470776681177 -8.130726797424684 -15.348756195499108 0 1 1
1815 1 -0.018364555254837805 -8.121546957940605 -12.64832238325259 -9.39103685542958 0 0 0
1166 1 -0.002570160679920025 -12.458396571430345 -11.336933854614736 -8.179155847254819 0 1 0
1165 1 -0.019686450305831618 -14.041504514248468 -11.083716805900785 -7.935465385860199 0 1 0
3928 2 0.019925649205566588 -14.020963133800771 -9.523269853097702 -13.99012042003667 1 0 0
2815 2 0.019941106286333034 -11.401876881973678 -12.866782510201006 -10.233930048667574 0 1 0
137 2 -0.02534420558777142 -8.435943858155536 -9.19987649965523 -8.933913450308946 0 -1 -1
133 1 0.31714512111341964 -8.835313902977774 -8.202298373824267 -8.42401235561344 0 -1 -1
1164 1 -0.02683838141607548 -11.145413458054662 -10.759529944380606 -7.8038020659358835 0 1 0
131 3 -0.4985473957954197 -9.979005047009219 -8.026463475773312 -7.911094751137022 0 -1 -1
1027 2 0.03052278215283357 -14.582802037165754 -12.13677235841843 -15.340833398288316 0 1 0
2788 1 -0.001719771273574474 -14.761556302388568 -10.850926525100022 -12.949570415005565 0 1 0
1951 2 0.019442687780136532 -7.870165465801585 -12.768429475036928 -10.44137664677918 0 0 0
858 1 0.012032752548305745 -14.593632705266346 -10.567666618708984 -9.35388651511083 1 1 0
136 1 -0.043626467272568775 -7.513721344822286 -7.457432718242595 -7.917675684136943 0 -1 -1
4138 2 0.03829057447475159 -9.426615189432514 -13.159002304430333 -15.293885530875391 1 1 0
2376 1 -0.005497410770687314 -10.642078051962692 -6.709655373564265 -14.877890380643947 1 0 0
1525 1 -0.0003850223782957754 -12.18537420818523 -0.12742991103689327 -11.821056018263157 1 0 0
2640 2 0.01911517139352928 -14.681364592600426 -4.684612220667454 -12.710592790327821 0 0 0
195 1 -0.006030067919853506 -13.157325139332663 -6.507603920306644 -15.507924928623728 0 0 0
2370 2 0.02138142465947752 -8.14682290966646 -2.307215805284333 -10.812144986379735 1 0 0
2354 2 0.019421572931459 -9.068908560630817 -0.5982188746438553 -11.706333397662888 1 0 0
194 1 -0.01074577757974032 -14.626539153561197 -6.918447660892187 -14.813896236576129 0 0 0
3384 1 -0.033982792594262595 -14.611262721780502 -6.320769100080044 -10.26921563032518 0 0 0
925 2 0.02398514996979536 -13.756143737050435 -5.539451758215916 -10.14197659870623 0 0 -1
2384 1 -0.006163059880319337 -11.985365273249963 -5.935822128407652 -14.896474083398603 1 0 0
2364 2 0.024387924630837693 -10.548542313975897 -5.62609545408214 -12.099575984327592 1 0 0
4305 1 -0.004355931936865946 -11.669945347209776 -4.490589867688016 -14.272407044637273 0 1 1
1506 1 -0.0008700923259472634 -11.99848709607643 -2.7273818654791437 -12.7810979641614 1 0 0
3885 1 -0.003680362129882455 -11.842521684052555 -4.1476382465770385 -12.914100266520698 1 0 1
1507 1 -0.013307570995394587 -11.11168541771185 -4.67424817785364 -11.643887405000775 1 0 0
1370 1 -0.0013386046018068268 -13.010087949880457 -1.858368939094598 -13.246653529187714 2 0 -1
1513 1 -0.01642332004612182 -9.816001949302006 -1.0366714965078714 -12.2796282463724 1 0 0
1508 1 0.0029090646482801616 -10.49070559430653 -2.361268108698331 -12.265767390668856 1 0 0
1369 1 -0.0007071970658707391 -13.38587233004185 -1.0732478936726633 -12.056143881837778 2 0 -1
2336 1 0.003457566701595357 -9.990555514245704 -3.508702563173294 -11.641556235982247 1 0 0
2611 1 -0.0053730596901454195 -13.822848672954574 -1.6433663833727703 -10.82358032455695 0 0 0
2335 1 0.0015433557909790667 -11.608257038109661 -4.54822941542878 -10.200303979811107 1 0 0
2613 1 -0.00495478383902008 -12.644113922069263 -3.5919011197621735 -9.851449613699039 0 0 0
2610 1 -0.021255239122611926 -13.836166414913816 -2.5857318286911593 -9.779616433415523 0 0 0
2285 1 0.0066288958753594335 -10.699703298293212 -4.620687876703752 -9.02983789951146 1 0 0
2284 1 -0.004404677834727505 -10.065976343742925 -3.3329925353471435 -8.70684207215988 1 0 0
1511 1 -0.04176452578006905 -14.70712314819416 -2.32792286132012 -15.504599895416138 1 0 0
1371 1 0.0008190900278388993 -13.710619958055368 -1.2561734490777638 -14.611302465758092 2 0 -1
4304 1 -0.02374684136988858 -10.766549751204945 -4.027707790497107 -15.315417215401235 0 1 1
2337 1 -0.022876099686685143 -8.74743798513105 -3.28991577238582 -10.837778605179267 1 0 0
2645 2 0.02185991369122455 -14.451563060576312 -2.5738903283512595 -8.926951276141432 0 0 0
2267 1 -0.019259942440159328 -9.491255348959232 -2.3370160226182737 -8.415240986133181 1 0 0
4331 2 0.03355610639027001 -10.792338271681656 -2.8888601694098774 -15.460360257781725 0 1 1
1825 1 0.0021483597001313165 -7.957078040630324 -1.8449929277637533 -8.208678398375458 0 0 0
2298 2 0.017056443762569613 -10.423514011741446 -1.6618124734006248 -8.034087982216192 1 0 0
2349 1 0.015930346997565112 -8.100138260274644 -4.404461039354821 -10.62899865503491 1 0 0
1517 1 0.004493604344423988 -10.871250140570627 -0.0504025859947177 -12.439466107670773 1 0 0
3386 1 -0.007645509230571487 -13.490831866737734 -5.9899468391917345 -7.857879102779206 0 0 0
1515 1 0.002893673076735895 -12.728568966500307 -0.36853419095496065 -14.989839000886418 1 0 0
3385 1 0.005353930781641257 -14.806052756167555 -6.777509742345141 -8.698474233300553 0 0 0
1354 2 0.020431172778721918 -14.188426755624047 -7.1754805263420955 -10.974008242333127 1 0 -1
4303 1 0.0005561052643484853 -9.49785250533096 -6.114883411481472 -15.447210960847096 0 1 1
130 1 -0.006644370481789747 -7.510466500005759 -10.683694659035858 -2.373001690300949 0 -1 -1
1158 1 0.008865184375255538 -14.828974068882626 -10.085132486794828 -7.150400237953528 0 1 0
3595 1 0.023389470598445927 -8.909868446829881 -9.98442221352272 -0.674237658072899 0 0 0
138 2 0.03667960188299421 -8.034510388902447 -12.056663348928357 -1.0677680741700897 0 -1 -1
4205 1 0.004630065230787404 -9.922194382235418 -7.4735967105617505 -0.19527258492563604 0 0 -1
351 1 0.0001403251831334617 -12.16663882257997 -14.415583197047793 -5.512770990302716 0 1 -1
379 1 0.0920069692243011 -12.63428515322828 -13.8759897342374 -4.318318858725096 0 1 -1
1756 1 -0.05755385912479947 -11.887768449026431 -11.295252400126628 -0.6319488519422549 0 0 -1
3626 2 0.03794242638487052 -11.079483547600923 -10.999999637246022 -0.01955861651830304 0 0 0
1196 2 0.09481549686285357 -11.283732735681513 -9.599964106600202 -7.711741630424195 0 1 0
4809 1 -0.010428351749559655 -7.7785255196731065 -7.838577329987655 -4.1189617896310295 0 0 0
