LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100 > cluster_extract v3.0 / 24 May 2023

2662 atoms

3 atom types

-14.964557989188178 14.964557989188178 xlo xhi
-14.481956015785299 14.481956015785299 ylo yhi
-15.573557745056641 15.573557745056641 zlo zhi

Masses

 1   12.00000  #  C    
 2   1.00800   #  H    
 3   15.99900  #  O    

Atoms # charge

 1  1  -0.002102   -14.778943697   -10.781535088   -13.034257278     0    1    0   #     C        Sp2
 2  2   0.030850   -14.647497101   -12.066367750   -15.383953808     0    1    0   #     H   Terminal
 3  1  -0.027002   -13.733620280   -12.294027833   -11.616694154     1    1    0   #     C        Sp2
 4  1   0.003370   -13.476913459   -11.143380144   -12.178691833     0    1    0   #     C        Sp2
 5  1  -0.007977   -12.982167779   -12.674726832   -15.303809833     0    1    0   #     C        Sp2
 6  1  -0.003057   -12.311838786   -13.116468531   -14.191544219     0    1    0   #     C        Sp1
 7  1  -0.018173   -11.587176243   -13.345368011   -13.084058239     0    1    0   #     C        Sp2
 8  1  -0.019430   -10.252375744   -13.634127878   -12.553298567     0    0    0   #     C        Sp3
 9  2   0.021175   -9.343811580    -10.479949191   -14.071590110     0    0   -1   #     H   Terminal
10  2   0.040110   -9.642134755    -13.728252679   -15.294799768     1    1    0   #     H   Terminal
11  2   0.044617   -9.496570012    -13.787861832   -13.354399205     0    1    0   #     H   Terminal
12  1  -0.034505   -8.329419330    -10.724533687   -13.827448488     0    0    0   #     C        Sp2
13  2   0.027582   -7.436395212    -11.081230634   -14.626348957     0    0    0   #     H   Terminal
14  2   0.033854   -4.985420982    -12.570661826   15.478548566      0    0   -1   #     H   Terminal
15  1  -0.026109   -4.758248520    -11.505388198   15.567245377      0    0   -1   #     C        Sp2
16  2   0.023315   -3.582668218    -12.142250721   -12.716298782     0    0    1   #     H   Terminal
17  2   0.026288   -3.108456873    -13.562649515   -14.970933052     0    1    1   #     H   Terminal
18  2   0.019216   -2.772134618    -10.688603898   -13.886195746     0    0    0   #     H   Terminal
19  1  -0.018242   -2.756719988    -12.934971540   -12.815539345     0    0    0   #     C        Sp2
20  1   0.005791   -2.508558177    -13.765334009   -11.980998248     0    0    0   #     C        Sp1
21  1  -0.020206   -2.395313333    -13.138537912   -14.232047195     0    1    1   #     C        Sp2
22  1   0.020308   -0.977959206    -13.274785167   -14.605035743     0    0    0   #     C        Sp2
23  1  -0.012577   -0.283750912    -10.506804843   -11.039169908     0    0    0   #     C        Sp2
24  2   0.028499   -0.381501816    -11.423650730   -15.326693652     0    0    0   #     H   Terminal
25  1  -0.018567    0.184485403    -12.280659801   -14.847942284     0    0    0   #     C        Sp2
26  2   0.009657    0.741191032    -10.574836662   -11.599662564     0    0    0   #     H   Terminal
27  2   0.011823    1.517491213    -11.725389571   -13.074967841     0    0    0   #     H   Terminal
28  1   0.002952    1.364643533    -13.722640703   -11.835316907     0    1    0   #     C        Sp1
29  1   0.025035    1.694796258    -12.115982851   -15.020032505     0    0    0   #     C        Sp2
30  1  -0.028437    2.121742784    -13.883379069   -12.999478330     0    1    0   #     C        Sp2
31  1   0.004883    2.147806456    -12.360999403   -13.570377636     0    0    0   #     C        Sp3
32  1   0.011957    3.577181355    -11.813501542   -13.817503552     0    0    0   #     C        Sp2
33  1   0.034650    4.253092466    -11.692328739   -15.127798436    -1    1    0   #     C        Sp2
34  1  -0.008537    4.346796950    -11.244271599   -12.664345321     0    0    0   #     C        Sp2
35  1  -0.024621    5.606828241    -11.111867401   -14.796183421    -1    1    0   #     C        Sp2
36  1  -0.019939    5.667805029    -11.055057141   -12.380956324    -1    1    0   #     C        Sp2
37  1  -0.008345    6.311481094    -11.126966963   -13.681303673     0    1    0   #     C        Sp2
38  2   0.015413    7.292874880    -10.586666221   -13.941324421    -1    1    0   #     H   Terminal
39  2   0.019730    7.348663847    -12.779879569   -11.883123190    -1    0   -1   #     H   Terminal
40  1   0.001740    9.584372498    -10.770471836   -15.151311220     0    0    0   #     C        Sp1
41  1  -0.049403   10.913960640    -11.934190199   -11.933690913     0    0    0   #     C        Sp1
42  1  -0.015740   11.077495073    -12.751639392   -15.105089371    -1    1    0   #     C        Sp2
43  1  -0.001910   11.140488880    -13.681661238   -14.293813672    -1    1    0   #     C        Sp1
