LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100 > cluster_extract v3.0 / 24 May 2023

2557 atoms

3 atom types

-14.73604210119969 14.73604210119969 xlo xhi
-14.159441952277698 14.159441952277698 ylo yhi
-15.276427342820213 15.276427342820213 zlo zhi

Masses

 1   12.00000  #  C    
 2   1.00800   #  H    
 3   15.99900  #  O    

Atoms # charge

 1  1   0.004717   -14.315491280   -13.558638360   -14.065243746     0    1    0   #     C        Sp1
 2  1   0.016666   -14.000818866   -12.289553536   -14.653610545     0    1    0   #     C        Sp2
 3  1   0.106075   -13.537027459   -10.073893584   -11.175565662     1    0   -1   #     C        Sp3
 4  1   0.000263   -12.824313796   -10.112670303   -14.779014843     0    1    0   #     C        Sp2
 5  1  -0.020283   -12.706519348   -11.428567824   -14.059266875     1    1    0   #     C        Sp3
 6  2   0.041450   -12.661088950   -11.370139832   -12.943966664     0    1    0   #     H   Terminal
 7  1   0.002064   -11.413200151   -12.009641608   -14.669771683     0    1    0   #     C        Sp2
 8  1  -0.024125   -10.496709504   -12.557969041   -13.576175539     0    1    0   #     C        Sp2
 9  2   0.018756   -10.751781491   -12.602136296   -12.504862556     0    1    0   #     H   Terminal
10  2   0.016763   -10.453622935   -13.300577873   -10.685345612     0    1    0   #     H   Terminal
11  1  -0.016469   -9.249445690    -13.227420632   -13.820101282     0    0    0   #     C        Sp2
12  2   0.042364   -8.724593094    -13.244289935   -14.883707047     0    1    0   #     H   Terminal
13  1  -0.010940   -9.089076362    -11.006265100   -10.890329024     0    1    0   #     C        Sp2
14  2   0.034301   -9.011345517    -10.762576469   -12.013359504     0    1    0   #     H   Terminal
15  1  -0.000778   -8.276190071    -13.985149257   -13.237005848     0    1    0   #     C        Sp2
16  2   0.049043   -7.288100428    -14.104279467   -13.447956996     0    1    0   #     H   Terminal
17  2   0.013225   -6.123974902    -13.697093752   -11.886460550     0    0    0   #     H   Terminal
18  1   0.000986   -5.623219820    -10.372108759   -14.091745332     0    0   -1   #     C        Sp1
19  2   0.017716   -5.595102597    -11.557710401   -12.442790906     0    0   -1   #     H   Terminal
20  1  -0.010818   -4.940366078    -10.733152850   -13.060546813     0    0   -1   #     C        Sp2
21  2   0.018128   -4.368038303    13.913905661    -11.548340793     1    0    0   #     H   Terminal
22  1   0.002231   -3.732659787    -10.144677334   -12.361919609     0    0   -1   #     C        Sp2
23  1  -0.011208   -3.294667655    -11.073481651   -11.528910711     0    1    1   #     C        Sp1
24  1  -0.024799    0.511154656    -10.550900965   -13.337562847     0    0    0   #     C        Sp2
25  2   0.017289    1.278559657    -11.040564449   -12.773608698     0    0    0   #     H   Terminal
26  1  -0.037275    2.672149200    -13.881200975   -14.803978457     0    1    0   #     C        Sp2
27  1  -0.004190    2.819186117    -13.829718877   -11.025710276     0    1    0   #     C        Sp1
28  1  -0.010929    3.504486452    -10.636489437   -14.137431799     0    0    0   #     C        Sp1
29  1   0.018414    4.074637122    -10.369706213   -12.985271410    -1    1    0   #     C        Sp3
30  2   0.022044    5.114564448    -12.773981994   -13.277788652    -1    0    0   #     H   Terminal
31  1  -0.025221    4.671783079    -11.921082191   -12.596434087     0    1    0   #     C        Sp2
32  1  -0.002575    5.213589134    -12.456765449   -11.555415283    -1    0   -1   #     C        Sp1
33  1   0.006138    8.595773849    -10.173479151   -11.274690117    -1    0   -1   #     C        Sp2
34  1  -0.003796    8.585639326    -13.511826599   -12.081387805    -1    0   -1   #     C        Sp2
35  1  -0.023107    8.866418768    -12.559232628   -13.438159223    -1    0   -1   #     C        Sp2
36  1   0.011027    9.219801357    -11.335753839   -13.191730521     0    0   -1   #     C        Sp1
37  1  -0.007892    9.526207615    -13.830470438   -11.178176414     0    1    0   #     C        Sp1
38  2   0.024400    9.371265305    -13.144755593   -14.144288282    -1    0   -1   #     H   Terminal
39  1   0.006047   12.074652501    -14.124185575   -13.863186391    -1    1    0   #     C        Sp2
40  1  -0.005328   12.316725625    -12.930830798   -12.921343010     0    0    0   #     C        Sp2
41  1   0.018602   12.324869873    -13.673542368   -11.658602880     0    1    0   #     C        Sp2
42  1   0.079859   13.216224810    -11.838453431   -12.847126049    -1    0   -1   #     C        Sp1
43  1  -0.072860   13.831971453    -10.790983973   -12.789326219     0    0    0   #     C        Sp3
44  1   0.191700   14.422853255    -10.373076645   -11.162244393     0    0   -1   #     C        Sp3
45  1  -0.029389   -12.274965989   -9.578185606    -11.260991076     1    1    0   #     C        Sp2
46  1  -0.012581   -12.210166797   -8.770044411    -14.498694928     0    1    0   #     C        Sp3
47  1  -0.020076   -12.337130780   -8.059082016    -13.250343921     0    0    0   #     C        Sp3
48  2   0.021552   -11.890844816   -6.889232193    -13.151474569     0    1    0   #     H   Terminal
49  1   0.019338   -11.834447749   -8.207338484    -11.817027514     0    0    0   #     C        Sp2
50  1  -0.003557   -11.979048098   -7.158740461    -10.883404351     1    0    0   #     C        Sp2
51  1   0.031157   -5.932447663    -9.726008760    -15.060606869     0    0    0   #     C        Sp1
52  3  -0.505810   -4.797443557    -6.907583485    -15.105382994     0    1    0   #     O        Sp2
53  1   0.253172   -3.433546515    -7.078513386    -14.563200110     0    0    0   #     C        Sp2
54  1   0.003614   -3.051100798    -8.928439454    -12.409719862     0    0   -1   #     C        Sp2
55  1   0.007324   -2.952947080    -8.468712727    -10.980884107     0    1    0   #     C        Sp2
56  1  -0.050454   -2.838075993    -8.198649246    -15.041380230     0    1    0   #     C        Sp2
57  1  -0.067065   -2.657851217    -6.156971954    -13.823258902     0    0    0   #     C        Sp2
58  1   0.003755   -1.651531079    -8.834393722    -14.505781993     0    0   -1   #     C        Sp2
59  1  -0.002826   -1.894999225    -9.297695850    -13.119129157     0    0   -1   #     C        Sp2
60  2   0.019152   -1.520198311    -6.455209107    -13.995787009     0    0    0   #     H   Terminal
61  1  -0.007809   -0.671877951    -9.585284341    -11.343532231     0    0   -1   #     C        Sp2
62  1  -0.000888   -0.770432057    -10.029282225   -12.628916006     0    0   -1   #     C        Sp2
63  2   0.037297   -0.100905849    -5.959208809    -12.741562595     0    1    0   #     H   Terminal
64  1  -0.014317    0.601114294    -9.811385350    -14.602428610     0    0    0   #     C        Sp2
65  1   0.012248    1.619384473    -6.968168984    -13.248246000     0    1    0   #     C        Sp1
66  1  -0.030190    2.333292221    -8.761308584    -11.952191916     0    1    0   #     C        Sp2
67  1   0.041137    2.338804906    -8.034335532    -13.177695209     0    1    0   #     C        Sp3
68  2   0.012670    1.924675202    -8.583499601    -13.942894660     0    0    1   #     H   Terminal
69  1  -0.004462    3.266428404    -9.825974218    -11.770339993     0    1    0   #     C        Sp2
70  3  -0.466352    4.977149623    -7.489091863    -12.407384868    -1    0   -1   #     O        Sp2
71  2   0.002837    5.516029207    -8.042215855    -14.541507681     0    0    1   #     H   Terminal
72  1   0.279156    5.810410652    -8.353550011    -11.592181848    -1    0   -1   #     C        Sp2
73  1   0.157768    5.955687961    -7.408849329    -13.808257574    -1    0   -1   #     C        Sp3
74  1  -0.026843    6.848153602    -9.007642173    -12.244484809    -1    0    0   #     C        Sp2
75  1   0.035946    7.093527604    -8.357708036    -13.458432605     0    0   -1   #     C        Sp2
76  1   0.006428    7.496916072    -9.649750666    -11.128413912    -1    0    0   #     C        Sp2
77  3  -0.478006    7.837309782    -6.514333614    -12.016549388     1    0    1   #     O        Sp2
78  1   0.010949    8.327757442    -8.244265577    -14.152027998     0    0   -1   #     C        Sp2
79  1   0.001167    8.892320446    -7.264676307    -15.092819771     0    0   -1   #     C        Sp2
80  1   0.008465    9.381511264    -10.026842583   -12.526845587    -1    0   -1   #     C        Sp2
81  1   0.008803    9.663187668    -6.134106818    -14.472621869     0    0   -1   #     C        Sp1
82  2   0.067696    9.759251609    -7.723430508    -12.604236256    -1    0   -1   #     H   Terminal
83  1  -0.028425    9.514027556    -8.792273293    -13.266094146     0    0    0   #     C        Sp3
84  2   0.070429   10.518823255    -9.223669763    -13.828324219    -1    0   -1   #     H   Terminal
85  2   0.027181   11.642867669    -6.771454438    -11.599696379    -1    0    0   #     H   Terminal
86  1  -0.023915   12.307157071    -6.155454159    -11.772843723    -1    0    0   #     C        Sp2
87  3  -0.508866   12.391757064    -10.015435474   -14.714714693     0    0    0   #     O        Sp3
88  1  -0.002112   12.751642710    -6.045263877    -13.183567455     0    0    0   #     C        Sp2
89  1   0.020178   12.768555861    -7.368863004    -13.721883953     0    0    0   #     C        Sp2
90  1  -0.049059   12.837943577    -8.516566763    -12.694887766    -1    0    0   #     C        Sp2
91  2   0.010515   12.910580438    -8.325171682    -11.578284325    -1    0    0   #     H   Terminal
92  1   0.024225   13.210593344    -7.359107994    -15.063344500     0    0    0   #     C        Sp2
93  1   0.201441   13.310617651    -9.735799129    -13.401713410    -1    0    0   #     C        Sp2
94  1  -0.009642   -14.231860300   -3.573430741    -14.404868324     0    0    0   #     C        Sp2
95  2   0.023465   -14.345693163   -2.040509761    -12.754756915     0    0    0   #     H   Terminal
96  1  -0.000960   -14.134492649   -4.205268501    -13.042444045     0    0    0   #     C        Sp2
97  2   0.018822   -13.152757655   -5.733722917    -12.915245245     0    0   -1   #     H   Terminal
98  2   0.021241   -12.960910508   -1.966579818    -15.270917733     0    0    0   #     H   Terminal
99  1  -0.036631   -12.596783592   -4.739892340    -13.012632858     0    0    0   #     C        Sp3
100 1  -0.004637   -12.319613334   -4.609481520    -11.560172276     0    0    0   #     C        Sp2
101 2   0.025394   -11.628885670   -4.422503239    -13.489973792     1    0   -1   #     H   Terminal
102 1   0.003546   -11.702672415   -5.640617501    -10.942158860     0    0    0   #     C        Sp2
103 1  -0.008739   -10.239710166   -2.476576917    -12.719925953     0    0    0   #     C        Sp1
