LAMMPS data file via write_data, version 29 Oct 2020, timestep = 1000

1925 atoms
3 atom types

-13.977977093402668 13.977977093402668 xlo xhi
-13.058330612725062 13.058330612725062 ylo yhi
-12.623315899944386 12.623315899944386 zlo zhi

Masses

1 12
2 1.008
3 15.999

Atoms # charge

3 1 -0.007737053177448078 -12.520192941011125 -10.653553462737953 -11.364822039305208 0 1 -3
1 1 0.0019514270976616205 -13.767164432995383 -11.404804614777024 -11.5830845560216 0 1 -3
6 1 -0.0035554527521457074 -11.077856283776295 -10.968527663305977 -11.188937216223055 0 0 -4
59 2 0.020811092212702165 -12.575979643886132 -8.75549787949744 -9.14597754995172 0 1 -4
5 1 -0.015620974056168288 -11.738493128078998 -9.279247234149118 -8.581053307993873 0 1 -4
7 1 0.007243047298943995 -10.862308456304344 -12.127843626913851 -10.2762166112064 0 1 -3
8 1 0.013872680961458677 -10.402200642217165 -8.832439891960437 -8.725368933831744 0 0 -4
66 1 -0.0004673386855952033 -10.158539650472663 -6.735164131588666 -11.998307320186253 0 1 -3
9 1 -0.0024188177379147295 -10.017496098622008 -10.342522648201404 -11.959743970890008 0 0 -4
67 1 -0.007976305189186683 -9.897752846537065 -7.642726342539542 -9.23240206773792 0 1 -3
4 1 0.01417974666798637 -11.960664535149043 -12.318236392976663 -9.50863498704707 0 1 -3
10 1 -0.057252858249913614 -9.306018643239957 -9.685039716702248 -8.241906640614324 -1 1 -4
316 1 -0.017124259277603002 -11.939832571329555 -10.34298522778543 -7.739777599216332 0 1 -4
2 1 0.03372634191808386 -13.080776900864102 -12.36691366976962 -8.718193088931882 0 1 -4
314 1 0.01370812812447488 -13.174741647451294 -11.176796716616016 -7.490188591158113 0 1 -4
321 1 -0.007395960478216602 -9.593933482360356 -10.827885969092824 -7.520599980236658 0 1 -3
12 1 0.013505599737062439 -8.827292013930881 -11.096513941693024 -12.040874972003968 0 1 -3
322 1 0.20783502216239788 -8.676077227558824 -11.754798047238308 -8.068970058773207 0 1 -3
11 1 0.009351524728117684 -8.975067460993976 -12.582856445901772 -11.879651693458353 0 1 -3
70 1 0.004589437848078103 -8.474843963298532 -7.589384188580193 -9.597296903428205 -1 1 -4
318 1 0.0643762898417312 -10.879505772070713 -10.902984584949639 -7.081394235790318 0 1 -4
13 1 0.23564865888802 -8.119875225971803 -9.879721973070563 -8.957185756532414 -1 1 -4
15 1 -0.045719097968320674 -7.64215120393294 -8.78455066751889 -9.689384912208677 -1 1 -4
14 3 -0.5118128857186298 -7.504287723607814 -11.272879953740524 -8.848365047731663 -1 1 -4
1725 1 -0.040308410681342444 -5.474547676351548 -1.8189834366221014 11.86281115419534 -1 1 -5
61 1 -0.003262493373814762 -12.060649631910898 -8.340723635298787 -12.400967520894236 0 1 -3
17 1 0.025609218148056015 -6.242886990569305 -8.780210018728738 -10.320229825821821 -1 1 -4
18 1 0.022402175355057022 -5.427618343788506 -9.799444809209177 -10.857567480525443 -1 1 -4
74 1 -0.0067513113467270285 -5.653287621495576 -7.434838744838612 -10.48375900996562 0 0 -3
75 1 -0.0005950049132649043 -5.238022528152131 -6.905610105666814 -11.779523999053168 -1 0 -4
20 1 0.0018279324217022903 -4.543143492864237 -10.702356232378188 -11.334698184514291 -1 1 -4
23 1 0.012124094221924873 -3.7323528740645706 -11.55236988747042 -9.008873098803633 -1 1 -3
79 1 -0.0003441396766710701 -3.574682546246663 -6.85479455577072 -8.466309195576954 0 0 -3
24 1 0.00043794369282927105 -2.950258112159247 -10.620455680137237 -11.135623601283148 -1 1 -3
331 1 0.0019260372162645326 -3.769659605310679 -9.182105921605993 -8.346052607071265 -1 1 -4
330 1 -0.002824172460904127 -4.275912112951701 -10.52764891134848 -8.209149109109003 -1 1 -4
19 1 0.012785816597508683 -5.00801065093863 -12.050502190500353 -11.766518785278809 -1 1 -4
25 1 0.001071579601753381 -2.742730568127051 -11.777031201820028 -12.36066463238997 -1 1 -4
26 1 -0.0010086598911588467 -2.7200508174531954 -11.26371274212676 -9.854196910446541 -1 1 -3
377 1 0.0005803208157442834 -4.512538494776754 -7.91613371217769 -8.02821728328961 0 1 -4
332 1 -0.0012281503941709501 -2.3423649597827154 -8.945201891135913 -8.211451537134202 -1 1 -4
27 1 -0.001268644103876504 -2.3194254783577257 -9.411577370878327 -11.597853578514295 -1 1 -3
379 1 -0.00017355770582842822 -2.2663942930273286 -7.4656144584869955 -8.279785804242154 -1 1 -4
329 1 0.04818940014912159 -5.4381500952755655 -10.673205213623344 -7.397223023981316 -1 1 -4
28 1 -0.000995590205698279 -1.4505793946809131 -12.521920110387851 -12.32068397579249 -1 1 -4
29 1 -0.0006282159908646591 -1.41726187567307 -11.676524252179298 -9.397473513665009 -1 1 -3
84 1 -0.0005339765166636791 -1.2962520555893704 -8.574546546330907 -11.074021142671542 -1 1 -3
334 1 -0.0009835391954654826 -1.2329140715753226 -9.897701717415215 -7.790746735813283 -1 1 -3
85 1 -0.0005808799940684659 -1.1144687659086454 -7.490859838944434 -11.96031612929113 -1 1 -4
86 1 -0.00059202238458754 -1.0187044717161573 -6.802471163250109 -8.694664762267854 -1 1 -4
375 1 0.002597090297661704 -5.417961492272777 -8.09822868259894 -6.891085259005879 0 1 -4
22 1 -0.0013113293493646552 -3.793489810100061 -12.781454533859582 -12.06897631801883 -1 1 -4
30 1 -0.0009436776518104151 -0.5337413094001207 -10.778877981690481 -8.678294474072654 -1 1 -3
327 1 0.016528897905825016 -5.881820780720844 -11.797392914104844 -6.7241445630871945 -1 1 -4
21 1 -0.01075631986526301 -4.262034184535832 -12.812177366356556 -9.075566213666118 -1 1 -3
87 1 -0.0007506725693655538 -0.19054617374642824 -8.722160543237118 -10.133767584840985 -1 1 -3
328 1 -0.004386095391408187 -5.7897506227535445 -9.49007508817151 -6.682447196453922 0 1 -4
16 1 0.005599824180330705 -6.211207281246265 -12.341589347700099 -12.573757781454102 -1 1 -4
1305 1 -0.001974267419305162 -0.0018024273814063463 -11.724917206390913 7.901852043689582 -1 1 -4
65 1 -0.0020068149076857104 -10.870865562269957 -6.578959336578131 -9.61050606160539 0 1 -3
68 1 -0.001747800471440436 -8.709739326542543 -6.377935439919091 -12.183433397189752 0 1 -3
72 1 -0.002350227171348921 -7.719697616668387 -6.33656040001979 -9.635722344408777 0 1 -3
364 1 -0.0021098669251999984 -11.537765659587723 -6.310930072296876 -7.124534767734819 -1 0 -4
64 1 -0.0023225024154271065 -11.069257925281654 -6.0941103723745345 -10.99134034520633 0 1 -3
63 1 -0.004602094680689627 -11.750133816424649 -6.042201228495302 -8.60333254466639 -1 1 -4
127 1 0.003070378223720322 -10.601099335660265 -0.6542911069956148 -10.90712916141111 -1 0 -4
