LAMMPS data file via write_data, version 29 Oct 2020, timestep = 500000

2478 atoms
3 atom types

-14.4463881448636 14.4463881448636 xlo xhi
-13.679959896649825 13.679959896649825 ylo yhi
-15.253934405778617 15.253934405778617 zlo zhi

Masses

1 12
2 1.008
3 15.999

Atoms # charge

3339 1 0.006314960588902411 -11.183417669410348 -7.321573163809553 -14.1152434096232 0 0 0
186 1 -0.005984890155014695 -11.88910370515941 -7.708578700575438 -12.947589780812256 0 0 0
858 1 0.00011649065097539546 -12.200591430697756 -9.120444559127705 -12.561783837867566 1 1 0
2903 1 -0.015237279769181739 -9.864191624230614 -11.153698847313567 -10.622331832952515 0 0 0
1166 1 0.011243747177801938 -10.585732390950891 -10.150805579135898 -11.381028785087578 0 1 0
1165 1 -0.02391238044048794 -11.879248765108116 -9.487635762524265 -10.958134509692094 0 1 0
1158 1 0.005021000448121558 -12.113668777535903 -8.526843652745129 -10.098447935189425 0 1 0
1843 2 0.0188892373149021 -12.590595485253022 -10.319038500497346 -10.972466004087243 0 0 0
1167 1 0.02127944009619594 -8.96581972919474 -10.818605541852857 -12.77113258431057 0 1 0
1164 1 -0.0045435280773187675 -10.031893538921835 -9.878666713670757 -12.73960992570338 0 1 0
1196 2 0.02900303923708658 -10.013622704212047 -9.352164862429946 -13.7735244165869 0 1 0
2795 1 -0.029606147787986804 -13.146849621203478 -11.773443970277874 -9.565720074299968 0 1 0
1566 1 -0.011124081142138992 -8.89410294362607 -11.20057511861337 -14.282324766013819 0 1 0
2816 2 0.018895369509513132 -14.172560705360587 -11.910133359751395 -11.503970803926375 0 1 0
2787 1 -0.027980267715059532 -13.24979933890127 -12.269882989284204 -10.888374424529363 0 1 0
1159 1 -0.004521795891293829 -11.937960077216264 -8.664995518670025 -8.711880409751242 0 1 0
1939 1 0.01612558762272343 -13.735627568520519 -10.39550368220174 -9.157937108787284 0 1 0
2780 1 0.021372590439694663 -8.812852514906002 -12.102621362426746 -10.866399555262102 0 1 0
1161 1 0.0013269287228264062 -13.06548510747842 -9.440681717111328 -8.385725712224442 0 1 0
526 1 -0.024012627227900357 -12.730484130973938 -10.216795171516528 -13.096420637588317 1 0 -1
2909 1 0.00040670284128869333 -12.195538531433606 -7.1234443031296735 -10.461968634513081 0 0 0
2794 1 0.18932477376090412 -12.994958233911344 -12.687651044981495 -8.284301438982583 0 1 0
2906 1 -0.0004891688155585876 -11.408846826939286 -7.624347616046347 -7.764384767250279 0 0 0
2789 1 -0.00330169792155836 -9.048153934852081 -12.770859867087019 -14.307786205774335 0 1 0
2819 2 0.020774651495983863 -11.249143961000687 -12.698761195140746 -13.47400303449538 0 1 0
4607 1 -0.019048907336394954 -8.198986340878726 -10.263739476015818 -15.093686590330075 0 0 0
1175 1 0.016492729181496288 -7.842978336882683 -11.537964475384987 -11.911231475857894 0 1 0
2034 1 -0.0069931584664706704 -14.081923026514586 -9.928483917122742 -13.840646628077979 1 0 0
2815 2 0.032674049094055094 -10.380769766623999 -10.881035697074667 -9.780161596717994 0 1 0
4155 1 0.027092343924272354 -14.408687506964064 -9.151060232729659 -15.044238011722953 0 0 0
2781 1 -0.0018663373834377495 -10.245932951076014 -13.21844417951883 -13.720780957523619 0 1 0
2151 2 0.01572962122076153 -12.646618647798565 -11.303423971501152 -12.659678597323191 1 0 0
1606 2 0.04786014285617422 -7.519770418278985 -9.585581135046823 -14.677065159381922 0 1 0
2785 1 0.00045487649328326135 -11.677599454989638 -13.569029257179352 -11.776902003111369 0 1 0
710 1 0.003138225655062738 -11.811861037476362 -6.76644544696546 -11.842053043797945 1 0 0
925 2 0.02052808611612055 -12.584608252223475 -6.274082222859356 -14.892327608994728 0 0 -1
711 1 -0.004089626966169435 -12.91369112477967 -6.234430817579418 -9.434320078293172 1 0 0
3337 1 0.006880879473013357 -11.800136519478592 -6.313088160928374 -8.508400022167404 0 0 0
992 1 -0.017290394011852013 -14.287777749824 -5.520430860351837 -9.52344925710613 0 1 0
1855 1 -0.0032965600540708316 -12.40525221783507 -0.9395473418572777 -13.488764692116863 0 0 0
3385 1 -0.0009319934488878565 -11.265071235734922 -5.57601132247423 -12.565220411669802 0 0 0
2611 1 -0.0021829793612568107 -11.486986866944841 -1.1093109449152223 -14.523844993590119 0 0 0
2335 1 -0.003698033283177162 -7.771745776641709 -2.919861679790756 -14.765413981255726 1 0 0
2613 1 -0.00683009929717715 -9.21177467335638 -2.7653036690733757 -14.243526770186953 0 0 0
2610 1 -0.004742259712806472 -10.490029208545707 -2.13217331444071 -14.334812120504601 0 0 0
2982 1 0.009008387646048933 -8.739070935196732 -4.765156087794761 -12.662529230448747 1 0 -1
2072 1 0.0027676630253351403 -7.570981432007274 -4.396112910639365 -12.770460789921898 1 0 0
3386 1 0.00812593596092947 -9.92819266754335 -4.97970684033406 -12.099146367443605 0 0 0
1864 1 -0.003378317075885779 -10.286143116120282 -3.5241579982410887 -11.681997483834216 0 0 0
3381 1 -0.0010595811439733406 -11.79839230934236 -4.507846056006766 -13.387365860471608 0 0 0
2444 1 -0.003353396468090535 -11.274752568852916 -3.3281170332499386 -12.733006462563946 0 0 0
1854 1 0.0035426750428399698 -12.093669134824314 -2.086636873422542 -12.539203080748358 0 0 0
3384 1 -0.03107246237162617 -12.304886261888809 -5.101164409393251 -14.799800592785349 0 0 0
1856 1 -0.002978656990525942 -10.6314092433412 -3.00442984900028 -10.40575158727869 0 0 0
1860 1 0.003537817951771355 -12.099812624142082 -2.630025687034747 -10.07733889736435 0 0 0
1863 1 -0.022445650722814417 -12.788256826134381 -2.0098776904294215 -11.21291222255201 0 0 0
2071 1 0.0028713279505980793 -9.93123738716973 -3.3213540270909583 -9.126632124315176 1 0 0
4244 1 -0.009136404060739154 -11.746421936151412 -2.1268437828638476 -8.80797225185708 0 0 0
